age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,G3
1,-0.18,-0.18,0.09,0.05,0.21,0.04,0.03,0.14,0.15,0.15,-0.05,-0.17
-0.18,1,0.71,-0.14,-0,-0.24,0.06,-0.06,0,-0.03,-0.19,-0.02,0.41
-0.18,0.71,1,-0.09,-0.05,-0.28,0.07,-0.08,-0.03,-0.06,-0.19,0.02,0.37
0.09,-0.14,-0.09,1,-0.13,0.1,-0.01,-0.05,0.01,0.1,0.1,0.05,-0.06
0.05,-0,-0.05,-0.13,1,-0.14,0.05,-0.12,0,-0.15,-0.18,-0.04,0.03
0.21,-0.24,-0.28,0.1,-0.14,1,-0.05,0.09,0.19,0.2,0.22,0.04,-0.36
0.04,0.06,0.07,-0.01,0.05,-0.05,1,0.11,0.09,-0.06,-0.14,0.04,0.11
0.03,-0.06,-0.08,-0.05,-0.12,0.09,0.11,1,0.28,0.2,0.15,0.1,-0.07
0.14,0,-0.03,0.01,0,0.19,0.09,0.28,1,0.3,0.39,-0.08,-0.18
0.15,-0.03,-0.06,0.1,-0.15,0.2,-0.06,0.2,0.3,1,0.62,0.03,-0.15
0.15,-0.19,-0.19,0.1,-0.18,0.22,-0.14,0.15,0.39,0.62,1,0.04,-0.25
-0.05,-0.02,0.02,0.05,-0.04,0.04,0.04,0.1,-0.08,0.03,0.04,1,-0.04
-0.17,0.41,0.37,-0.06,0.03,-0.36,0.11,-0.07,-0.18,-0.15,-0.25,-0.04,1
